18457;208;44;4;209;47;5
18458;177;75;26;178;78;27
18459;-114;23;17;-101;24;18
18460;-194;33;31;-193;34;42
18461;180;22;30;181;24;31
18462;-141;28;-70;-136;29;-69
18463;12;56;45;13;57;48
18464;174;-87;-86;176;-86;-84
18465;-139;57;14;-138;61;15
18466;211;-3;78;212;26;79
18467;165;59;-33;166;60;-26
18468;-164;13;-58;-160;14;-56
18469;-180;45;37;-179;46;39
18470;-76;24;-60;-75;26;-56
18471;0;-21;-42;1;-19;-31
18472;199;63;-17;201;64;-16
18473;118;26;10;121;28;11
18474;-140;33;-64;-136;34;-63
18475;180;45;14;182;46;16
18476;-173;86;72;-171;88;73
18477;15;72;33;16;83;34
18478;35;12;14;40;14;15
18479;-147;37;21;-142;38;23
18480;-138;3;19;-114;4;20
18481;-151;30;14;-150;34;15
18482;6;57;31;9;59;32
18483;160;31;6;163;32;7
18484;-177;26;-16;-176;27;-9
18485;-174;90;61;-173;92;63
18486;180;30;53;185;31;54
18487;110;7;-91;121;8;-90
18488;163;55;-43;165;56;-42
18489;7;4;5;8;5;6
18490;18;8;17;20;9;18
18491;137;45;14;140;46;15
18492;0;37;20;3;38;21
18493;213;-32;71;214;-30;72
18494;-124;27;-35;-123;30;-33
18495;14;33;25;15;42;26
18496;-92;32;18;-91;33;19
18497;59;19;-62;66;20;-61
18498;85;91;48;93;92;49
18499;-161;78;36;-159;82;37
18500;-69;39;-36;-68;42;-33
18501;195;32;52;196;34;55
18502;196;-34;81;200;-32;82
18503;180;79;65;184;80;66
18504;-162;12;-43;-161;13;-37
18505;-192;1;81;-191;5;82
18506;-21;-30;80;-12;-29;81
18507;-173;37;-66;-172;38;-65
18508;172;89;32;181;90;33
18509;110;91;53;113;92;54
18510;170;-63;-89;173;-62;-87
18511;202;59;-12;204;60;-11
18512;129;79;26;133;80;27
18513;-151;14;-72;-148;15;-71
18514;171;-61;-84;172;-58;-83
18515;-157;0;39;-153;1;40
18516;-147;54;-64;-145;56;-63
18517;-206;28;-53;-205;29;-41
18518;183;23;5;184;24;7
18519;-184;26;-96;-182;29;-95
18520;-190;33;-32;-189;34;-25
18521;-168;48;27;-164;50;28
18522;167;-80;67;170;-79;68
18523;-132;66;30;-131;67;31
18524;202;36;-58;206;37;-57
18525;-81;3;39;-80;4;42
18526;167;-81;69;170;-80;70
18527;-155;12;2;-153;13;4
18528;-120;27;-5;-118;28;-3
18529;-213;42;-45;-210;43;-44
18530;7;73;37;9;74;39
18531;211;-33;-96;212;-28;-94
18532;130;32;11;131;33;12
18533;-169;17;-6;-168;18;-3
18534;9;39;50;10;42;53
18535;63;-52;-97;65;-51;-95
18536;-204;-52;-44;-202;-51;-42
18537;13;81;67;14;84;69
18538;-177;4;-85;-176;7;-79
18539;-81;23;-26;-80;24;-25
18540;37;-19;80;38;-18;81
18541;-185;40;30;-183;46;31
18542;214;-30;-63;215;-26;-62
18543;109;67;75;114;68;78
18544;2;-3;41;17;-2;42
18545;137;56;17;140;57;18
18546;130;17;-3;135;18;-2
18547;182;27;-63;184;29;-62
18548;207;33;-27;209;34;-25
18549;201;40;18;203;41;20
18550;-59;19;-12;-40;20;-11
18551;-209;47;-45;-208;53;-43
18552;161;-71;-78;164;-70;-77
18553;133;27;6;135;28;7
18554;-173;39;27;-172;43;28
18555;107;16;11;110;17;12
18556;-15;-31;80;-10;-30;81
18557;165;-74;-79;169;-72;-77
18558;-128;19;-27;-123;20;-24
18559;67;-10;34;71;-9;35
18560;205;32;-77;207;33;-67
18561;-36;16;2;-34;17;3
18562;-138;63;11;-136;64;13
18563;-155;50;26;-151;51;27
18564;-132;5;17;-106;6;18
18565;-87;4;41;-86;8;42
18566;-164;46;16;-163;48;17
18567;11;41;29;12;45;30
18568;215;50;-22;216;52;-21
18569;-132;37;21;-128;40;22
18570;147;8;-92;161;9;-91
18571;212;59;-33;214;60;-32
18572;176;12;-84;179;13;-82
18573;-177;26;44;-175;27;45
18574;202;57;6;204;58;7
18575;-106;50;-65;-103;52;-64
18576;-16;2;-100;-12;3;-99
18577;-126;14;16;-124;15;17
18578;205;50;8;207;51;9
18579;-168;9;-2;-165;10;8
18580;40;20;-35;44;21;-31
18581;205;35;-56;208;36;-54
18582;-174;30;47;-172;31;49
18583;-77;40;3;-76;41;4
18584;130;22;5;131;24;6
18585;47;67;80;49;68;81
18586;160;69;67;170;70;68
18587;139;19;4;146;20;6
18588;186;31;-56;187;33;-55
18589;3;48;59;7;50;60
18590;-158;53;-14;-154;54;-13
18591;-156;-51;-83;-151;-50;-81
18592;4;60;30;6;61;31
18593;-126;27;-58;-123;28;-57
18594;213;-47;-36;214;-44;-32
18595;204;47;-60;207;48;-59
18596;-23;54;28;-21;55;29
18597;-73;-44;81;-65;-43;82
18598;188;41;24;189;43;26
18599;-114;15;5;-112;16;11
18600;185;27;-48;186;28;-33
18601;152;33;9;158;34;10
18602;69;20;-58;76;21;-57
18603;-138;87;39;-134;88;40
18604;85;63;23;89;66;24
18605;146;-17;33;153;-15;34
18606;112;13;5;132;14;6
18607;156;60;-7;158;61;-3
18608;126;57;19;131;58;20
18609;178;59;18;181;61;19
18610;-196;50;15;-195;53;18
18611;149;92;45;153;93;46
18612;-159;-68;60;-157;-67;61
18613;61;19;-7;68;20;-6
18614;-99;1;41;-77;2;42
18615;-75;-51;67;-59;-50;68
18616;186;31;-61;187;33;-59
18617;201;-48;81;202;-47;82
18618;-173;57;-15;-172;58;-6
18619;152;-54;-68;154;-53;-67
18620;188;-51;-96;191;-49;-95
18621;-63;30;-24;-62;34;-21
18622;-123;44;-66;-122;51;-65
18623;105;89;39;120;90;40
18624;171;-15;35;182;-14;36
18625;162;40;9;164;41;10
18626;-99;60;1;-97;61;2
18627;14;79;42;15;80;44
18628;-71;37;-46;-69;38;-45
18629;126;33;-16;128;36;-15
18630;57;18;13;62;19;14
18631;141;21;-17;142;22;-16
18632;170;19;-16;171;20;-14
18633;-92;24;-82;-86;25;-80
18634;-114;71;30;-97;72;31
18635;138;84;29;153;85;30
18636;-75;31;19;-73;34;20
18637;15;3;29;16;5;30
18638;36;81;31;42;82;32
18639;-105;1;37;-94;2;38
18640;-182;32;-47;-180;33;-46
18641;158;51;-49;159;53;-48
18642;-209;-30;58;-207;-20;59
18643;53;55;23;73;56;24
18644;183;90;40;185;93;41
18645;1;7;-43;2;8;-32
18646;179;12;11;181;15;12
18647;-68;18;7;-67;20;8
18648;-176;-20;-93;-175;-18;-92
18649;15;27;18;17;28;19
18650;11;21;47;12;22;50
18651;175;-79;67;176;-72;68
18652;162;-71;71;164;-69;72
18653;182;-88;-94;184;-86;-92
18654;-176;-86;77;-175;-82;78
18655;214;-2;-51;215;-1;-50
18656;-161;13;0;-158;14;3
18657;-179;70;59;-177;72;60
18658;-87;57;-30;-86;58;-28
18659;-207;-52;5;-206;-51;18
18660;-107;19;-54;-101;20;-53
18661;165;41;8;170;43;9
18662;167;-80;70;168;-79;71
18663;217;36;-27;218;39;-25
18664;-173;-19;6;-172;-18;11
18665;-57;22;-31;-51;23;-30
18666;3;-15;-82;4;-14;-79
18667;-22;15;-77;-14;16;-76
18668;-103;-3;29;-102;-2;30
18669;-206;32;-41;-204;34;-36
18670;146;26;9;157;27;10
18671;176;-78;-93;179;-77;-92
18672;13;82;41;14;85;44
18673;159;56;5;162;58;6
18674;-198;46;11;-197;47;14
18675;-130;-21;30;-129;-20;32
18676;-46;41;21;-45;43;22
18677;178;58;-49;181;59;-46
18678;22;14;-66;30;15;-65
18679;115;76;24;126;77;25
18680;-165;-63;-88;-164;-62;-87
18681;-2;81;36;-1;83;37
18682;167;87;63;180;88;64
18683;37;-4;31;40;-3;32
18684;-70;35;-2;-65;36;-1
18685;-124;-7;34;-111;-6;35
18686;-161;-58;71;-159;-55;72
18687;112;-51;78;113;-50;81
18688;164;55;10;165;59;11
18689;-202;28;-97;-201;29;-95
18690;-101;61;-42;-97;62;-39
18691;219;39;-29;221;41;-28
18692;-126;49;-66;-125;50;-65
18693;107;82;29;121;84;30
18694;126;24;0;127;27;1
18695;-155;50;-29;-152;51;-28
18696;117;80;26;125;81;27
18697;-172;20;11;-167;21;12
18698;-91;20;-14;-73;21;-13
18699;-119;68;6;-118;69;7
18700;161;52;16;162;56;17
18701;-178;-13;27;-177;-12;38
18702;-173;45;28;-170;46;29
18703;-85;37;-69;-82;38;-68
18704;136;26;-36;138;27;-35
18705;174;55;61;179;57;62
18706;5;0;-75;6;1;-72
18707;-97;17;-73;-96;18;-72
18708;147;53;-22;149;55;-20
18709;-95;58;-1;-93;59;0
18710;75;50;23;76;51;24
18711;-165;-4;35;-163;-3;36
18712;184;36;60;185;45;61
18713;5;40;54;7;44;55
18714;-110;95;60;-107;96;61
18715;-53;16;-74;-40;17;-73
18716;-101;43;-69;-100;46;-67
18717;-197;46;34;-191;47;35
18718;-93;20;-61;-89;21;-60
18719;216;35;-26;217;38;-25
18720;150;20;-60;153;21;-59
18721;-122;69;-42;-120;70;-40
18722;158;18;9;160;21;10
18723;139;50;-14;141;51;-13
18724;232;47;-53;234;48;-49
18725;-169;56;-28;-168;57;-24
18726;9;82;43;11;85;44
18727;-157;43;12;-156;46;13
18728;-205;49;-22;-203;51;-21
18729;-157;-68;-87;-155;-66;-85
18730;171;-88;76;173;-87;77
18731;-118;22;-22;-116;24;-18
18732;8;93;52;9;96;53
18733;-150;16;-22;-149;17;-19
18734;-133;65;22;-132;66;23
18735;17;-2;36;19;-1;37
18736;211;29;-64;212;30;-60
18737;157;82;26;161;83;27
18738;150;16;-78;155;17;-77
18739;-19;16;-9;-18;17;-6
18740;164;36;9;171;37;10
18741;-169;-27;-98;-160;-24;-97
18742;-142;61;-9;-139;63;-8
18743;-85;29;17;-77;30;18
18744;-119;75;31;-116;78;32
18745;-209;40;-32;-208;41;-31
18746;-72;36;1;-70;37;2
18747;-158;-72;71;-156;-66;72
18748;-200;-47;-97;-196;-46;-96
18749;-157;-51;-96;-147;-50;-95
18750;181;45;16;182;52;17
18751;-14;7;-96;-10;9;-95
18752;-145;15;-66;-135;16;-65
18753;93;14;12;102;15;13
18754;-128;88;40;-120;89;42
18755;161;-72;-80;164;-71;-79
18756;61;-5;30;67;-4;31
18757;-100;85;36;-97;86;37
18758;-99;41;6;-97;42;7
18759;104;10;44;112;11;45
18760;-163;-61;-90;-162;-60;-87
18761;-174;4;33;-171;6;34
18762;6;-10;28;7;0;29
18763;188;58;23;192;59;24
18764;-179;31;75;-178;32;77
18765;21;88;64;26;89;65
18766;-211;43;-46;-210;49;-45
18767;187;33;-65;194;34;-64
18768;-111;48;-65;-110;51;-64
18769;178;-79;70;179;-78;71
18770;202;32;38;203;33;44
18771;-147;-52;76;-143;-51;78
18772;-138;39;-20;-136;40;-17
18773;-127;28;18;-126;29;19
18774;-179;32;69;-178;49;70
18775;151;76;23;156;77;24
18776;-128;26;-47;-127;27;-45
18777;-148;19;12;-146;23;13
18778;76;46;20;83;47;21
18779;-106;43;24;-103;44;26
18780;-173;40;22;-171;41;23
18781;182;9;26;183;10;27
18782;-201;42;-63;-195;43;-62
18783;-132;47;-66;-130;49;-65
18784;-156;-69;-77;-154;-67;-76
18785;203;49;16;204;50;17
18786;-126;72;-21;-122;73;-20
18787;181;55;21;184;57;22
18788;-139;91;46;-130;93;47
18789;-66;21;-55;-63;22;-54
18790;-65;31;-30;-64;33;-28
18791;-175;-83;78;-174;-82;79
18792;-114;25;-9;-112;26;-7
18793;-67;27;-30;-65;29;-29
18794;-144;-56;-74;-142;-54;-72
18795;-139;38;-36;-137;39;-34
18796;116;56;23;119;58;24
18797;-67;22;-31;-57;23;-30
18798;-166;-52;77;-162;-51;78
18799;-16;-5;-101;-12;-4;-100
18800;181;91;34;183;92;35
18801;-209;33;-43;-203;34;-41
18802;-110;45;15;-107;47;16
18803;150;47;-50;151;49;-49
18804;3;-4;-94;4;-1;-91
18805;184;-18;-84;185;-15;-83
18806;-186;31;76;-185;32;78
18807;-137;37;-45;-136;38;-43
18808;-127;-49;-97;-116;-48;-96
18809;-145;-56;54;-144;-55;55
18810;-165;-39;-98;-162;-37;-97
18811;-204;40;-6;-203;44;-5
18812;22;6;16;33;7;18
18813;-209;-17;17;-208;-3;18
18814;147;52;-1;148;54;1
18815;-61;42;23;-54;43;24
18816;-170;-22;-98;-169;-21;-96
18817;-139;62;-3;-138;65;0
18818;-184;57;-39;-182;58;-37
18819;166;63;-10;170;64;-9
18820;-208;-37;64;-207;-33;68
18821;-116;63;13;-115;65;15
18822;4;2;40;5;3;41
18823;152;54;3;156;55;4
18824;-150;45;-32;-148;46;-31
18825;7;-21;-97;18;-20;-96
18826;-138;-52;-78;-130;-51;-77
18827;-83;41;-61;-79;42;-60
18828;-177;62;60;-173;63;61
18829;-157;82;36;-148;83;37
18830;51;90;58;53;91;59
18831;-67;26;-30;-66;27;-28
18832;-179;49;23;-177;50;24
18833;16;67;66;56;68;67
18834;174;52;11;175;53;14
18835;-198;53;-20;-197;55;-17
18836;186;35;33;187;36;37
18837;156;46;-60;159;47;-59
18838;13;67;48;14;72;49
18839;-165;-13;-98;-163;-12;-97
18840;-79;64;28;-76;65;29
18841;-180;73;50;-179;79;51
18842;-134;66;9;-133;67;13
18843;15;31;52;16;33;53
18844;-157;52;-58;-155;53;-57
18845;-83;23;-46;-78;24;-45
18846;160;-63;-80;161;-62;-74
18847;141;49;-32;142;50;-30
18848;-167;46;26;-166;49;27
18849;168;37;10;173;39;11
18850;181;34;12;183;36;13
18851;-168;16;-60;-165;17;-59
18852;-162;-71;62;-160;-69;63
18853;-151;67;-47;-149;68;-46
18854;-176;36;-67;-174;37;-66
18855;-151;14;-66;-146;15;-65
18856;-44;75;74;-42;76;75
18857;-153;52;-61;-151;53;-60
18858;-161;-70;-78;-160;-68;-76
18859;174;-66;-88;175;-64;-82
18860;-136;-54;-60;-135;-53;-43
18861;-109;87;38;-108;88;40
18862;204;38;-57;205;40;-56
18863;-174;-21;21;-173;-20;25
18864;-123;63;-57;-120;64;-56
18865;201;34;-52;203;35;-50
18866;50;72;70;54;74;71
18867;178;31;52;180;32;53
18868;-144;51;-4;-142;52;0
18869;47;68;67;62;69;68
18870;-197;-52;78;-188;-51;79
18871;78;86;34;91;87;35
18872;178;21;6;180;22;7
18873;-118;83;35;-116;84;36
18874;16;-1;-99;23;0;-97
18875;-13;49;23;-1;50;24
18876;-55;45;23;-46;46;24
18877;-190;57;-29;-187;59;-28
18878;-135;47;19;-130;48;20
18879;-9;50;24;-8;52;25
18880;192;-42;-98;193;-39;-97
18881;-105;67;-20;-104;68;-13
18882;-122;25;-33;-120;26;-30
18883;20;92;56;26;93;57
18884;74;20;-62;82;21;-61
18885;6;-16;-17;7;-15;-16
18886;-157;36;16;-153;37;17
18887;-128;28;-56;-126;29;-54
18888;145;47;-45;148;48;-44
18889;-163;55;-25;-161;56;-24
18890;-175;84;71;-173;87;72
18891;-133;71;-17;-132;72;-13
18892;33;53;23;36;54;24
18893;70;38;15;89;39;16
18894;-119;-51;75;-112;-50;76
18895;-208;-20;-64;-207;-18;-63
18896;125;9;11;129;10;12
18897;127;44;14;133;45;15
18898;108;-1;25;109;0;26
18899;-116;22;-38;-115;23;-25
18900;-41;31;80;-36;32;81
18901;183;49;56;184;55;57
18902;-54;21;-45;-51;22;-42
18903;-201;42;8;-200;43;10
18904;-153;69;32;-142;70;33
18905;-119;23;-40;-118;24;-39
18906;19;4;22;22;5;23
18907;-175;79;42;-174;81;43
18908;161;-74;-86;163;-72;-85
18909;155;43;-66;157;44;-65
18910;157;-56;-72;159;-55;-70
18911;217;46;-22;218;47;-21
18912;153;-61;58;156;-60;59
18913;-199;56;-35;-198;57;-32
18914;-115;22;-32;-114;23;-20
18915;-113;68;-34;-111;69;-33
18916;8;8;33;9;9;38
18917;154;38;8;157;44;9
18918;9;2;38;11;4;39
18919;-93;17;-70;-90;18;-69
18920;212;-52;-8;213;-50;4
18921;152;11;11;162;13;12
18922;-98;39;-73;-93;40;-72
18923;-141;61;2;-140;62;3
18924;147;21;5;148;22;6
18925;189;-53;-69;190;-52;-67
18926;-117;35;11;-115;36;13
18927;-198;51;-8;-197;54;-7
18928;183;26;36;185;27;37
18929;-110;68;-28;-109;69;-26
18930;-56;12;9;-32;13;10
18931;210;28;-95;211;30;-94
18932;121;8;12;122;9;14
18933;-126;41;22;-122;42;23
18934;18;13;-56;20;14;-51
18935;-180;47;38;-179;53;39
18936;212;-50;-52;213;-48;-39
18937;-113;59;15;-112;60;16
18938;-132;37;-63;-129;38;-62
18939;-81;21;-54;-78;23;-53
18940;-87;57;-14;-85;59;-13
18941;202;38;-59;203;41;-57
18942;213;-48;-31;214;-47;-23
18943;158;-2;26;159;0;28
18944;-137;43;-63;-135;44;-62
18945;8;-21;-9;11;-20;-8
18946;-102;59;3;-101;62;4
18947;-125;30;-30;-123;31;-24
18948;-107;63;-47;-105;64;-46
18949;-145;69;-47;-142;70;-42
18950;-192;54;15;-180;55;17
18951;174;94;51;176;95;53
18952;-178;4;-67;-177;7;-66
18953;4;-15;-33;5;-14;-31
18954;-65;28;19;-63;29;20
18955;19;27;15;20;28;17
18956;180;16;10;183;18;11
18957;144;-64;-19;145;-63;-18
18958;4;-17;-86;5;-16;-85
18959;-148;44;-47;-146;45;-38
18960;-125;21;-36;-123;22;-35
18961;59;21;-49;63;22;-48
18962;-158;60;-46;-156;64;-45
18963;-199;27;80;-198;28;81
18964;193;30;-96;194;31;-95
18965;212;-50;-70;213;-48;-52
18966;-152;-65;62;-149;-64;63
18967;147;51;-32;148;53;-31
18968;-87;18;0;-86;19;1
18969;12;11;-37;13;12;-26
18970;-197;-51;81;-191;-50;82
18971;201;58;-11;205;59;-10
18972;-155;-63;57;-150;-62;58
18973;30;-13;-100;39;-10;-99
18974;184;-42;-93;185;-37;-92
18975;-208;14;-18;-207;16;-17
18976;135;47;-12;137;48;-9
18977;-196;49;7;-195;51;8
18978;97;43;16;109;44;17
18979;-156;0;30;-146;1;31
18980;-115;36;19;-113;37;21
18981;-79;21;-61;-78;23;-60
18982;166;-81;72;168;-80;74
18983;-122;-52;13;-109;-51;14
18984;11;45;31;13;47;32
18985;-125;24;-47;-120;25;-46
18986;-145;44;-28;-144;46;-24
18987;13;63;37;14;66;38
18988;148;39;-65;151;40;-64
18989;-173;88;66;-172;91;67
18990;133;21;-9;138;22;-8
18991;200;62;-23;202;64;-22
18992;-136;65;10;-134;67;13
18993;186;32;33;187;35;37
18994;4;-15;-92;5;-12;-91
18995;-105;-18;32;-95;-17;33
18996;198;59;21;199;60;22
18997;-84;54;-25;-81;55;-22
18998;-197;49;5;-195;50;7
18999;-159;-51;-42;-157;-50;-41
19000;167;-69;-79;169;-65;-78
19001;178;-18;27;183;-16;28
19002;76;91;46;95;92;47
19003;133;44;-21;135;46;-19
19004;-208;-48;-19;-207;-46;-13
19005;-98;46;-66;-95;47;-65
19006;203;-51;79;207;-50;81
19007;177;81;65;178;82;66
19008;-155;-51;-70;-154;-50;-69
19009;101;3;37;108;4;38
19010;52;-50;-98;69;-49;-97
19011;-207;25;-37;-206;27;-25
19012;32;8;-86;36;9;-85
19013;-166;15;-13;-165;16;-9
19014;55;22;-43;68;23;-42
19015;-150;0;31;-148;1;32
19016;-148;21;13;-135;22;14
19017;-132;35;-25;-131;36;-22
19018;-144;15;-64;-127;16;-63
19019;139;-15;33;140;-14;34
19020;200;63;-20;201;64;-17
19021;-157;7;16;-138;8;17
19022;142;42;-51;144;44;-50
19023;213;-38;-71;214;-34;-69
19024;156;44;-65;162;45;-64
19025;-49;1;-98;-43;2;-97
19026;-199;32;-92;-196;33;-90
19027;181;-84;-91;183;-82;-88
19028;197;34;-49;200;35;-47
19029;-174;7;18;-173;10;19
19030;200;53;21;202;54;22
19031;125;24;-6;127;26;-5
19032;-158;52;-47;-156;54;-46
19033;-136;15;-69;-135;16;-67
19034;117;-2;25;123;-1;26
19035;-135;46;13;-134;47;18
19036;-205;53;-45;-202;55;-44
19037;-16;16;-17;-15;17;-16
19038;186;30;-25;187;31;-12
19039;-144;-5;35;-138;-4;36
19040;-42;4;21;-32;5;22
19041;-139;58;24;-132;59;25
19042;10;55;53;11;56;54
19043;1;-9;81;15;-8;82
19044;-84;11;43;-82;12;46
19045;181;10;-63;182;11;-61
19046;-17;9;-94;-11;10;-92
19047;-193;55;-2;-189;56;1
19048;14;77;43;15;79;44
19049;176;-69;-85;177;-67;-84
19050;-75;90;41;-38;91;42
19051;13;83;37;14;84;41
19052;139;12;7;142;14;8
19053;-108;68;-20;-107;69;-13
19054;-181;57;-1;-172;58;1
19055;-200;31;72;-198;32;78
19056;-61;30;-5;-60;31;-4
19057;-150;47;3;-149;48;4
19058;82;21;-60;113;22;-59
19059;2;33;54;16;34;55
19060;-171;5;42;-168;6;44
19061;176;35;54;184;36;55
19062;183;-16;-81;185;-15;-74
19063;-120;22;-30;-119;23;-25
19064;-57;-5;30;-55;-4;31
19065;-105;19;-57;-91;20;-56
19066;-87;20;49;-85;22;50
19067;-204;38;-61;-197;39;-60
19068;-204;27;-95;-203;31;-94
19069;175;8;24;177;9;25
19070;-153;89;43;-144;90;44
19071;184;47;19;185;48;22
19072;-173;52;13;-172;54;15
19073;32;-1;28;33;0;30
19074;5;-15;-56;6;-14;-52
19075;186;57;35;187;68;36
19076;177;48;-63;178;49;-62
19077;-93;56;-46;-90;57;-42
19078;78;24;-35;79;25;-34
19079;-90;34;8;-86;39;9
19080;6;0;-9;7;2;-8
19081;141;38;-54;142;41;-53
19082;177;-86;-86;180;-81;-85
19083;5;-17;-34;6;-16;-30
19084;160;-54;-65;161;-53;-51
19085;-78;20;-58;-74;21;-57
19086;-176;6;-47;-174;7;-45
19087;42;31;14;44;32;15
19088;39;-16;34;46;-15;35
19089;-96;20;-11;-90;21;-10
19090;-160;36;17;-157;40;18
19091;-84;25;7;-83;26;8
19092;25;6;80;33;7;81
19093;-181;-26;79;-179;-23;80
19094;-180;48;60;-178;51;61
19095;159;18;-66;165;19;-64
19096;-19;43;23;-18;47;24
19097;-217;38;-49;-215;44;-48
19098;-188;28;79;-187;31;80
19099;-167;74;35;-164;75;36
19100;-91;47;-64;-90;48;-63
19101;-172;53;11;-169;54;12
19102;-107;91;44;-106;93;45
19103;8;-20;-47;9;-19;-45
19104;-174;-41;-97;-170;-40;-96
19105;-148;16;-51;-145;17;-50
19106;-25;-1;27;-19;0;28
19107;51;15;-71;59;17;-70
19108;-149;-60;58;-148;-59;59
19109;9;70;62;10;71;63
19110;157;59;-10;159;60;-8
19111;140;24;9;141;25;10
19112;-208;-18;57;-207;-15;59
19113;-148;54;-64;-147;56;-63
19114;-1;82;36;1;83;38
19115;-89;45;5;-87;46;6
19116;-132;93;50;-119;94;51
19117;198;61;4;199;62;6
19118;20;-2;-99;23;-1;-98
19119;-138;43;-64;-132;44;-63
19120;-159;-59;-76;-158;-53;-75
19121;163;55;-48;165;56;-43
19122;5;-10;6;6;-5;7
19123;167;57;-44;170;58;-41
19124;183;-5;28;184;-3;34
19125;-175;-52;77;-166;-51;78
19126;-168;55;30;-167;59;31
19127;-159;-31;-98;-147;-30;-97
19128;144;57;19;147;60;20
19129;138;66;20;140;67;21
19130;160;-66;-76;161;-65;-73
19131;178;18;28;184;19;29
19132;-65;22;17;-57;23;18
19133;-152;73;33;-151;77;34
19134;186;-53;5;187;-52;9
19135;30;90;60;39;91;61
19136;124;26;4;125;34;5
19137;-124;23;-49;-123;26;-47
19138;-182;45;-63;-176;46;-62
19139;-120;20;-18;-115;21;-17
19140;-18;37;19;-15;38;20
19141;4;-10;-79;5;-4;-78
19142;12;11;18;14;12;19
19143;21;87;65;23;88;66
19144;-82;49;-42;-79;50;-41
19145;-139;45;-5;-137;46;0
19146;194;39;26;197;41;27
19147;190;35;-65;192;37;-64
19148;191;58;26;197;59;27
19149;-124;29;-14;-123;30;-13
19150;-168;-2;34;-167;0;35
19151;58;90;42;66;91;43
19152;176;19;31;179;20;32
19153;-146;44;25;-141;45;26
19154;-130;30;-48;-129;31;-47
19155;3;-15;-88;5;-14;-87
19156;-184;30;75;-182;31;77
19157;-178;-14;-61;-177;-13;-57
19158;36;-2;26;49;-1;27
19159;20;91;61;25;92;62
19160;195;33;-51;196;35;-47
19161;176;13;-73;179;14;-72
19162;-15;51;25;-12;54;26
19163;152;40;-67;153;41;-64
19164;-220;40;-54;-218;44;-53
19165;154;-19;-96;156;-18;-95
19166;149;-10;28;153;-8;29
19167;-153;14;-3;-151;15;0
19168;171;-85;72;172;-84;73
19169;-178;30;24;-177;32;25
19170;-118;13;-75;-112;14;-74
19171;-152;49;-25;-150;50;-22
19172;-17;16;-59;-15;17;-58
19173;-176;-47;81;-168;-44;82
19174;-164;-62;73;-162;-60;74
19175;204;-41;80;207;-38;81
19176;-79;-44;81;-73;-43;82
19177;-159;85;39;-143;86;40
19178;-164;9;-79;-157;10;-78
19179;129;42;-11;131;43;-3
19180;141;23;-39;144;24;-38
19181;100;5;13;117;6;14
19182;195;34;-52;201;35;-51
19183;-113;60;12;-109;61;13
19184;-68;29;-33;-67;32;-32
19185;-143;-56;-75;-142;-54;-74
19186;78;53;24;79;54;26
19187;147;32;-73;149;33;-71
19188;-66;21;17;-57;22;18
19189;13;76;43;15;77;44
19190;218;35;-32;219;38;-30
19191;53;54;80;54;55;81
19192;7;0;26;8;5;27
19193;-177;87;60;-176;89;64
19194;179;63;14;189;64;15
19195;110;19;-8;112;20;-7
19196;-143;44;-15;-142;45;-7
19197;-57;15;-74;-50;16;-73
19198;160;26;7;164;27;8
19199;167;51;-60;176;52;-59
19200;-106;66;-6;-104;67;-4
19201;-1;-21;-56;0;-20;-49
19202;-120;16;13;-119;17;14
19203;172;-79;65;174;-66;66
19204;61;49;19;63;50;20
19205;-197;28;79;-188;31;80
19206;-169;53;-48;-165;54;-47
19207;112;4;38;121;5;39
19208;210;28;77;211;30;79
19209;168;-19;28;169;-16;29
19210;-156;-62;-86;-155;-58;-85
19211;209;58;-30;212;59;-29
19212;-132;33;8;-130;34;9
19213;-125;31;-64;-122;33;-63
19214;179;-21;6;181;-20;7
19215;-133;35;-43;-132;36;-39
19216;1;-19;-85;3;-18;-84
19217;-171;-89;79;-168;-87;80
19218;26;32;15;29;33;16
19219;-149;15;11;-144;16;12
19220;-34;-5;31;-30;-4;32
19221;3;49;26;4;53;27
19222;173;15;-56;174;16;-54
19223;-117;35;-65;-116;36;-64
19224;0;-12;30;2;-11;31
19225;-170;55;2;-166;56;3
19226;-168;25;17;-159;26;18
19227;202;-51;81;203;-50;82
19228;-174;89;44;-169;90;45
19229;153;57;-18;156;58;-17
19230;34;82;68;37;83;70
19231;-98;44;5;-96;47;6
19232;34;55;25;36;57;26
19233;-145;68;-43;-144;69;-42
19234;-35;-52;64;-15;-51;65
19235;-90;33;-75;-84;34;-74
19236;108;2;35;111;3;37
19237;-178;67;41;-176;69;42
19238;-59;28;-9;-58;29;-8
19239;-202;34;-21;-201;35;-17
19240;9;1;-97;11;2;-96
19241;-183;-16;-96;-182;-15;-95
19242;73;10;8;79;12;9
19243;-32;2;40;-21;3;43
19244;186;78;61;188;81;62
19245;166;-77;65;169;-76;66
19246;-135;-63;-49;-134;-62;-9
19247;71;11;13;75;12;14
19248;22;90;39;28;91;40
19249;-90;4;42;-88;5;43
19250;-144;-57;61;-143;-56;63
19251;-118;70;-33;-117;71;-31
19252;-209;-16;52;-208;-10;53
19253;-200;32;20;-199;33;22
19254;149;23;-20;150;24;-19
19255;-91;52;-55;-89;53;-54
19256;4;95;48;5;97;49
19257;177;20;-35;178;21;-28
19258;183;-88;73;185;-87;74
19259;159;2;42;173;3;43
19260;177;47;16;180;48;17
19261;181;26;-61;184;27;-60
